mbid,danceable,genre_dortmund_alternative,genre_dortmund_blues,genre_dortmund_electronic,genre_dortmund_folkcountry,genre_dortmund_funksoulrnb,genre_dortmund_jazz,genre_dortmund_pop,genre_dortmund_raphiphop,genre_dortmund_rock,genre_electronic_ambient,genre_electronic_dnb,genre_electronic_house,genre_electronic_techno,genre_electronic_trance,genre_rosamerica_cla,genre_rosamerica_dan,genre_rosamerica_hip,genre_rosamerica_jaz,genre_rosamerica_pop,genre_rosamerica_rhy,genre_rosamerica_roc,genre_rosamerica_spe,genre_tzanetakis_blu,genre_tzanetakis_cla,genre_tzanetakis_cou,genre_tzanetakis_dis,genre_tzanetakis_hip,genre_tzanetakis_jaz,genre_tzanetakis_met,genre_tzanetakis_pop,genre_tzanetakis_reg,genre_tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_aggressive,mood_electronic,mood_happy,mood_party,mood_relaxed,mood_sad,moods_mirex_Cluster1,moods_mirex_Cluster2,moods_mirex_Cluster3,moods_mirex_Cluster4,moods_mirex_Cluster5,timbre,tonal_atonal,voice_instrumental,artist,genre,label,key_key,key_scale,chords_key,chords_scale,chords_changes_rate,chords_number_rate,bpm,beats_count,average_loudness,dynamic_complexity,duration,spectral_centroid,spectral_rolloff,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,release_year,release_title,recording_title,liked
91398240-3c6b-4222-b897-7f9f3a96983b,3.00000096379e-14,0.0393999889493,0.00550936860964,0.887416183949,0.0119543159381,0.00155678554438,0.0371642634273,0.00437830109149,0.00167158781551,0.0109492307529,0.754546999931,0.0563458092511,0.0894327536225,0.0294386893511,0.0702357292175,0.0602513588965,0.0440105311573,0.118382081389,0.140884101391,0.277580589056,0.240342825651,0.0600438266993,0.0585046894848,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.0660514310002,0.0480286739767,0.141325369477,0.0483204573393,0.0463817715645,0.0500708185136,0.143582299352,0.0639331489801,0.117612712085,0.274693310261,0.904409646988,1.0,0.979391694069,0.962761580944,0.999984204769,0.808817088604,0.714157760143,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.995059847832,0.999998509884,0.983732759953,Green Day,,,F#,minor,C#,major,0.0977307111025,0.00423600617796,95.0209732056,241,0.61383074522,5.80538463593,153.417144775,871.216003418,9341.37695312,0.0838567614555,-703.85760498,160.34967041,5.0987663269,22.917098999,0.689202010632,24.8575229645,1.43216395378,8.14490032196,-0.44104129076,4.86134004593,-3.8776011467,1.99284160137,-1.12749910355,1997.0,nimrod.,Good Riddance (Time of Your Life),1
0ba72f0d-70ae-4655-94d9-c1069b5abcfb,3.00000096379e-14,1.77639503107e-09,1.55754931175e-09,0.999997854233,1.56702952836e-07,4.75453738602e-08,1.83046631719e-06,4.77537227539e-08,1.56449697641e-08,6.95463882039e-08,0.25930544734,0.00856067985296,0.0190604459494,0.0388353429735,0.674238085747,0.00386529834941,0.0965337604284,0.0130650801584,0.00201883004047,0.0329416915774,0.00859579443932,0.841318488121,0.0016610835446,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.0465601161122,0.034532610327,0.0121196350083,0.566104471684,0.0609861984849,0.0205702614039,0.184750124812,0.0413365289569,0.0220299437642,0.0110101345927,0.904409646988,1.0,0.979391694069,0.903581798077,0.999984204769,0.808817088604,0.860366404057,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.99525731802,0.975514769554,1.0,Green Day,,,F,minor,G#,major,0.0761972591281,0.00160227878951,166.067123413,724,0.934391260147,2.66670966148,260.781463623,1063.79760742,10923.9824219,0.133476883173,-651.616455078,171.578857422,-18.58477211,32.4294471741,1.67471420765,18.5789031982,2.98582863808,8.09079837799,4.11631345749,3.43146324158,1.57506859303,3.3693549633,4.87751054764,2004.0,American Idiot,Boulevard of Broken Dreams,1
d3bd52f1-3d84-445b-84f5-7899de8f9340,3.00000096379e-14,0.004610653501,0.000311843206873,0.992631971836,0.000217115521082,0.000282966240775,0.00071013631532,0.000101705343695,0.000187802623259,0.000945785432123,0.320609718561,0.250482261181,0.0460402183235,0.0935667678714,0.289301037788,0.0019508076366,0.0350732579827,0.0288071390241,0.00197919737548,0.0289370100945,0.00613646535203,0.896691858768,0.000424248108175,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.61650454998,0.028642533347,0.0214060042053,0.058055639267,0.105090305209,0.0130259878933,0.0802146717906,0.0347510054708,0.0333258472383,0.00898346863687,0.904409646988,1.0,0.979391694069,0.905037164688,0.999984204769,0.808817088604,0.988685071468,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.987324893475,0.976496577263,0.999999344349,Green Day,,,F,minor,G#,major,0.104366347194,0.00266240676865,92.9708862305,269,0.968513190746,1.94944190979,174.342285156,1302.2364502,10417.3134766,0.150853514671,-626.838562012,156.647460938,-26.7671852112,26.1923103333,-3.12968111038,21.4371051788,-0.584258377552,17.7374420166,1.33343577385,4.32741737366,0.417059630156,6.19150161743,5.8346118927,2004.0,American Idiot,American Idiot,1
1c398e28-a63d-4c25-813b-ef9a96aadacb,0.27941930294,0.183590963483,0.0490024834871,0.11115501821,0.0797480642796,0.00817694142461,0.0110247470438,0.0178112387657,0.00491605140269,0.534574508667,0.432467639446,0.174319311976,0.12672919035,0.0279979780316,0.238485872746,0.00801579095423,0.0160635951906,0.010318800807,0.0113110793754,0.0374039001763,0.0154039869085,0.898575723171,0.00290711899288,0.0622663982213,0.0345780998468,0.103735685349,0.0518908686936,0.155698984861,0.311586618423,0.0519040971994,0.0622744634748,0.0622723288834,0.103792458773,0.668274581432,0.197100147605,0.00316325156018,0.0057930117473,0.00367952208035,0.00129823910538,0.0148905189708,0.00633462378755,0.0967852398753,0.00268085161224,0.989372730255,0.510447144508,0.794779002666,0.690761804581,0.748114943504,0.539854228497,0.903058767319,0.223712965846,0.233542367816,0.118771404028,0.23846270144,0.18551056087,0.904117524624,0.777156531811,0.999656200409,Green Day,,,D#,major,A#,major,0.047896604985,0.00228079059161,88.3331756592,310,0.820355534554,4.3941526413,183.199996948,1696.75793457,2393.8503418,0.0781046822667,-645.953552246,106.916786194,-11.5993356705,29.8654766083,5.5788640976,8.74929714203,-0.181753084064,-4.0204834938,-3.64219403267,-0.62993401289,-4.8306221962,-3.9515748024,-5.52020072937,1994.0,Alternative Summer,Basket Case,1
00a34e20-61b3-4951-a116-c44a61c36f13,0.770899891853,0.0846300050616,0.0104654319584,0.885428786278,0.010480273515,0.000355918513378,0.0010635945946,0.00116015807725,0.00031343268347,0.00610239524394,0.377147018909,0.0255681350827,0.0733262598515,0.0173453167081,0.506613254547,0.00653951894492,0.0344966351986,0.0023761857301,0.00321617908776,0.0188008286059,0.00661797262728,0.926181316376,0.00177137786523,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0961767882109,0.21857252717,0.0248799156398,0.0444572605193,0.035445690155,0.0342035889626,0.04802775383,0.080869153142,0.390077799559,0.0272895228118,0.930837035179,0.515495359898,0.731387555599,0.523042440414,0.596966266632,0.661227405071,0.817205250263,0.152124390006,0.123451679945,0.193390920758,0.135676681995,0.395356327295,0.94316971302,0.994142115116,0.535261154175,The Moody Blues,Pop rock,Mercury Records,D,major,A,minor,0.0435359701514,0.00265463232063,172.265426636,500,0.91332924366,2.12229037285,174.863677979,1220.46374512,1125.42541504,0.0888549387455,-629.251831055,144.325271606,-13.1707277298,24.2343616486,10.2309713364,-1.06265592575,3.96628165245,7.89490270615,0.317342549562,5.78997755051,3.85787415504,1.34752833843,4.54319477081,1971.0,Every Good Boy Deserves Favour,The Story in Your Eyes,1
68538f2a-9f40-4ef0-9a92-7f6cf36bf3ce,0.876647472382,0.0322604626417,0.00466164387763,0.945093631744,0.0101864226162,0.000406995386584,0.00105205760337,0.0014200177975,0.0002883328998,0.0046304310672,0.269591599703,0.0419526398182,0.295798122883,0.0193688310683,0.373288840055,0.00584007613361,0.0176579579711,0.00451939040795,0.0216863751411,0.546624720097,0.0861560404301,0.315253198147,0.00226223701611,0.0622663982213,0.0345780998468,0.103735685349,0.0518908686936,0.155698984861,0.311586618423,0.0519040971994,0.0622744634748,0.0622723288834,0.103792458773,0.538701474667,0.0953404903412,0.015794031322,0.0374104902148,0.0261698719114,0.0179938934743,0.0366961881518,0.107074387372,0.114268243313,0.0105509310961,0.949863374233,0.919189572334,0.793957054615,0.798651278019,0.611100018024,0.876085758209,0.770403146744,0.139263778925,0.318518936634,0.120692633092,0.142847731709,0.27867692709,0.986365437508,0.958102047443,0.967619121075,Sara Bareilles,,Epic,F,major,F,major,0.0514798201621,0.00161434977781,123.029968262,528,0.911355435848,2.86358141899,258.826660156,1589.45727539,2040.01574707,0.0791208967566,-628.187316895,107.817893982,-4.36544179916,17.7281970978,7.13296508789,-4.74421072006,-1.21412861347,1.80758595467,0.132452592254,-1.09998321533,-4.26513957977,0.982278227806,-2.40125584602,2007.0,Little Voice,Love Song,1
52587f93-2a1d-45fb-a8ba-97aafa2c1f28,0.904182493687,0.0235005095601,0.00349751999602,0.960652828217,0.00735244527459,0.000368580891518,0.000781085109338,0.00085696298629,0.000244437047513,0.00274564651772,0.427882641554,0.0100634824485,0.187413036823,0.0128632215783,0.361777603626,0.0320720858872,0.0984635129571,0.0352394022048,0.0292910728604,0.345805227757,0.217724114656,0.226346701384,0.0150578888133,0.0620671063662,0.034474901855,0.103433981538,0.0620971247554,0.15527240932,0.310666948557,0.044346679002,0.0620793737471,0.0620816536248,0.103479810059,0.148529782891,0.12134886533,0.0233439076692,0.0330916419625,0.0358912274241,0.0237583369017,0.0680734962225,0.167525365949,0.360626220703,0.0178111661226,0.961184322834,0.956806063652,0.628558635712,0.595039665699,0.548321068287,0.738354802132,0.75794261694,0.0698895454407,0.262527316809,0.174101024866,0.362989842892,0.130492269993,0.825405180454,0.93451488018,0.751553535461,Florence + the Machine,Rock,Island Records,G,major,G,major,0.0475578419864,0.00201983097941,150.00177002,506,0.774353981018,5.10081720352,252.85333252,1501.80236816,1831.57702637,0.0747434273362,-700.856140137,120.257278442,-13.1369438171,14.6695652008,-4.19805335999,-7.81969118118,-0.835836291313,-4.36084508896,-7.27798128128,1.89190852642,-0.460728675127,6.82581710815,1.99330222607,2008.0,Dog Days Are Over,Dog Days Are Over,1
90836448-69d3-4d82-82a1-0d9ff38dbbff,0.211732238531,0.0934718251228,0.299000054598,0.285892188549,0.111304536462,0.0121707487851,0.0195461176336,0.0161599554121,0.012221253477,0.150233313441,0.893441557884,0.0096640707925,0.0488210506737,0.0082420706749,0.0398312620819,0.0276447720826,0.00855500157923,0.158447667956,0.156019389629,0.0470358319581,0.568213045597,0.0121142780408,0.0219700019807,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0437629073858,0.0323801338673,0.0120709277689,0.114539422095,0.013473039493,0.0116788446903,0.0337676927447,0.698960065842,0.032795317471,0.00657166726887,0.905491352081,0.963145434856,0.85130572319,0.82608538866,0.852416992188,0.551311910152,0.678427755833,0.098656617105,0.129415109754,0.261734873056,0.23972453177,0.270468831062,0.743192911148,0.639386355877,0.99908041954,Love,Rock,High Moon Records,A,minor,A,minor,0.0712664574385,0.00136177940294,105.898910522,367,0.69255399704,5.27376937866,204.56489563,1129.8807373,1544.11560059,0.0612404979765,-732.203125,123.798118591,-4.28161716461,35.5504608154,3.10370635986,14.0791225433,8.58599185944,1.60814678669,-1.87155485153,-2.170981884,1.77886879444,-4.76694822311,-5.25235033035,2015.0,Reel to Real,Everybody's Gotta Live,1
8bd27b75-3552-4464-a3da-1f6f313980dd,0.0415273159742,0.143410384655,0.148252829909,0.485573738813,0.0779466629028,0.0120816677809,0.0401163250208,0.0155135672539,0.00862049590796,0.0684843510389,0.875935554504,0.0104298526421,0.0713093653321,0.0204730536789,0.0218522027135,0.355431258678,0.00843284744769,0.0334055237472,0.309821158648,0.0305569693446,0.168747544289,0.0394058451056,0.0541988648474,0.0764263346791,0.0340733677149,0.0756606534123,0.0505334623158,0.100458934903,0.301374644041,0.0462009645998,0.0754153802991,0.0630787163973,0.176777526736,0.0154002606869,0.0118004241958,0.00160249858163,0.00790246110409,0.00681664329022,0.0112113524228,0.00709293177351,0.262866526842,0.671003878117,0.00430301949382,0.894187510014,0.591723680496,0.726045131683,0.700848817825,0.928985178471,0.978702902794,0.618428528309,0.104809001088,0.274029493332,0.148781329393,0.273726403713,0.198653787374,0.737002253532,0.958014726639,0.927175998688,Jonathan Richman,Rock;Pop,Rounder,E,minor,E,major,0.071306720376,0.00477652670816,155.120895386,353,0.680534601212,4.44595813751,136.045715332,725.186523438,1106.49572754,0.0635324046016,-759.776733398,185.186325073,2.49664258957,19.3581161499,1.90432238579,-4.73323583603,-13.3522453308,-6.05548858643,-7.20216560364,-0.311769455671,-1.27865922451,-5.55888652802,-6.06321907043,1992.0,"I, Jonathan",Tandem Jump,1
4d18d9aa-4c5a-4e25-95fe-6cc34eacc93b,0.287692248821,0.00752180675045,0.000837560568471,0.988725781441,0.00182567723095,2.38681805058e-05,8.8806176791e-05,7.92605424067e-05,1.81330342457e-05,0.000879078812432,0.527694523335,0.00625733518973,0.0679527372122,0.00950694736093,0.3885884583,0.0307350121439,0.0250036101788,0.00717947352678,0.0190679784864,0.305883497,0.341992020607,0.234458133578,0.035680282861,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.00148848292883,0.014090327546,0.00024049039348,0.000595956400502,0.00535588245839,0.000834907696117,0.00381769705564,0.00108398962766,0.971396148205,0.0010960890213,0.881565749645,0.99999910593,0.92323833704,0.971195757389,0.890234172344,0.853926897049,0.566266000271,0.0896325930953,0.165142431855,0.292409420013,0.15376727283,0.299048274755,0.725927352905,0.663047850132,0.994544029236,Zac Brown Band,"Folk, World, & Country",Atlantic,F#,major,F#,major,0.0401409827173,0.000979048316367,172.265304565,664,0.89941239357,4.00085163116,237.113464355,1110.02941895,1387.90612793,0.0773039087653,-672.044250488,134.028427124,9.05247783661,17.478811264,-0.49247688055,-8.10402202606,-6.27299022675,0.00588442385197,-10.2456817627,-4.21857786179,-0.748196363449,-7.66353702545,-1.27580416203,,The Foundation,Chicken Fried,1
b318519b-0edb-4730-9e72-23304bd602ad,0.129024684429,0.0253627672791,0.00486258789897,0.945068180561,0.0181065239012,0.000422851793701,0.000990380183794,0.00112740288023,0.000271019031061,0.0037882598117,0.809974312782,0.0126892132685,0.118795394897,0.0101586161181,0.0483824498951,0.0148328728974,0.00872089993209,0.00931970216334,0.0105711072683,0.340593457222,0.551798284054,0.0530870035291,0.0110766934231,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.00935691036284,0.00493380753323,0.000266311370069,0.000691240711603,0.00445041013882,0.00265934946947,0.00284783868119,0.00609610648826,0.967223644257,0.00147439888678,0.904890656471,0.91615408659,0.806221961975,0.772113084793,0.952504575253,0.758240222931,0.674492895603,0.0908968299627,0.321863651276,0.355448484421,0.105359151959,0.126431912184,0.864904522896,0.816445052624,0.989958822727,Zac Brown Band,"Folk, World, & Country",Atlantic,B,major,B,major,0.0531650073826,0.0012446657056,129.902114868,568,0.880686879158,3.93716692924,261.119995117,832.679992676,927.179321289,0.0769225656986,-697.085021973,148.32711792,19.3422393799,23.424659729,6.18778133392,-7.57129955292,-4.42757320404,-0.46584969759,-9.78394699097,-6.26427268982,-1.06567597389,-6.36011552811,-2.11479139328,,"Mastermix Classic Cuts, Volume 104: Modern Country",Toes,1
ba77d44a-4988-443a-8038-c21651327a24,0.997573673725,0.219181597233,0.0403604507446,0.332216918468,0.236712783575,0.00922856479883,0.0209341943264,0.0351600386202,0.00636953068897,0.0998359173536,0.403342872858,0.0677064731717,0.231337860227,0.0208474434912,0.276765346527,0.00255788583308,0.0259003378451,0.013130068779,0.00644875317812,0.562001228333,0.297490537167,0.0910394191742,0.00143177655991,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.603651165962,0.0722641274333,0.0104224383831,0.0379922389984,0.0260497182608,0.0119378594682,0.0424642600119,0.0792093276978,0.107993744314,0.00801508780569,0.876687407494,0.997268080711,0.666675031185,0.745829164982,0.573615372181,0.790373682976,0.530550599098,0.0717476308346,0.189009100199,0.495876908302,0.183262392879,0.0601039789617,0.999983072281,0.992069005966,0.973322153091,Alabama,Country,,A,major,A,major,0.0528322458267,0.00217864918523,128.628372192,363,0.886012792587,3.16462993622,170.448974609,1494.7980957,2267.12719727,0.0820932760835,-634.491394043,89.9557495117,10.9757099152,6.88272237778,-3.28378415108,-7.13183069229,-8.720038414,1.34205853939,-5.91493654251,-3.38080215454,-0.713443279266,-1.0750746727,-9.0059595108,1992.0,American Pride,I’m in a Hurry (and Don’t Know Why),1
8d885d67-6f9f-4ce2-8566-742159574bca,0.77253985405,0.159327194095,0.0602765753865,0.448124885559,0.212885409594,0.00776577647775,0.022081123665,0.0160753335804,0.00644022924826,0.0670234709978,0.832143485546,0.0205451361835,0.0877833813429,0.00919239688665,0.0503355972469,0.0385324209929,0.01490691863,0.0244421064854,0.0702749341726,0.268258422613,0.319830328226,0.254023760557,0.00973108690232,0.0620671063662,0.034474901855,0.103433981538,0.0620971247554,0.15527240932,0.310666948557,0.044346679002,0.0620793737471,0.0620816536248,0.103479810059,0.00630696956068,0.0202396884561,0.00231346697547,0.00314457481727,0.00376875814982,0.00126874900889,0.00427897507325,0.937483251095,0.0195417907089,0.00165377708618,0.573437511921,0.992290079594,0.91164380312,0.672574818134,0.795654654503,0.803668498993,0.624176204205,0.08373195678,0.141429319978,0.527854859829,0.208598822355,0.0383850559592,0.999994337559,0.996847629547,0.840078473091,Alabama,Contemporary country,RCA,A,major,A,major,0.0425894372165,0.00255536637269,109.791030884,432,0.934116363525,3.38049316406,218.017959595,1276.3795166,1580.32556152,0.0764214470983,-664.185119629,128.214355469,-3.21429729462,17.3929786682,6.29583501816,-4.52166986465,-8.10527801514,1.80486595631,2.30271172523,-1.82532525063,-1.61531710625,3.19947934151,-3.36829566956,1997.0,41 and Counting (17 Years of No.1's),Mountain Music,1
701bfb7a-e660-4133-ae11-21734d27c734,0.355614870787,0.217086017132,0.0633805319667,0.439348876476,0.135314255953,0.00845860224217,0.0244069956243,0.0233775619417,0.00669785123318,0.0819293111563,0.529118537903,0.0775850638747,0.27590739727,0.0235602632165,0.0938287675381,0.0540844760835,0.0184624195099,0.0467083789408,0.0485328398645,0.462381184101,0.181516990066,0.183816760778,0.00449697207659,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.774490118027,0.0391002558172,0.00397864403203,0.00878057442605,0.00901237409562,0.00499072670937,0.00931372772902,0.0292675402015,0.11723832041,0.00382770970464,0.796678483486,0.729659557343,0.9461171031,0.639882028103,0.539619863033,0.916291594505,0.584343552589,0.161074191332,0.521030902863,0.0852842256427,0.139078676701,0.09353197366,1.0,0.996167361736,0.943859279156,Supertramp,Rock,A&M Records,D,major,D,major,0.0395374856889,0.00186497578397,90.4989776611,376,0.673135399818,4.6029958725,248.960006714,1894.3059082,2601.64697266,0.0627191215754,-652.24597168,90.2437896729,-11.1155452728,23.2030315399,5.90638303757,4.37216854095,-2.62470579147,-3.72574949265,-3.01899886131,-6.42057180405,-3.34806275368,-3.21690011024,-7.20435762405,1977.0,Even in the Quietest Moments...,Give a Little Bit,1
645acbbc-ffb9-4383-affa-6d5cfb052a32,0.0365738160908,0.0495550073683,0.0107517866418,0.885898947716,0.0390870794654,0.00108768534847,0.00216335151345,0.00239057699218,0.000695903610904,0.00836966838688,0.77023679018,0.016258360818,0.154641985893,0.00912420358509,0.04973866418,0.227895870805,0.00681234477088,0.0246318485588,0.0454374477267,0.0676087886095,0.592578232288,0.0243929959834,0.010642465204,0.0668274015188,0.0327618457377,0.098304361105,0.0755833759904,0.181934639812,0.295400738716,0.0421606525779,0.059019189328,0.0683311745524,0.0796766281128,0.00900193210691,0.00263960123993,0.00139955012128,0.000926222361159,0.00268179713748,0.00513295037672,0.00231213588268,0.0857139378786,0.880209028721,0.00998287089169,0.645314574242,0.85567933321,0.779121279716,0.528136312962,0.829875171185,0.602167010307,0.5,0.130512908101,0.257529318333,0.305980294943,0.135658785701,0.170318722725,0.867086470127,0.508469462395,0.997670531273,Simon & Garfunkel,Classic Rock,Columbia,B,major,B,major,0.0447850003839,0.00119029905181,93.1552963257,512,0.170128151774,4.81139087677,312.032653809,1155.0592041,1357.28308105,0.0555988810956,-711.836730957,151.397155762,-16.3099002838,34.6501617432,-7.1945977211,3.51746749878,-8.42848682404,-2.52037930489,-7.45947551727,-3.44287157059,-7.77412652969,-7.29115152359,-7.76989841461,1969.0,The Boxer,The Boxer,1
d9bb42ca-2006-40d6-b0be-10f3b0aa84cf,0.046239644289,0.0194028280675,0.0031296974048,0.962617635727,0.0113585619256,0.000127544088173,0.000892787647899,0.000444662640803,0.000110378110548,0.00191587617155,0.881825327873,0.00470594735816,0.03543337062,0.0134432623163,0.0645920783281,0.434075325727,0.0145269222558,0.0284431297332,0.0264630578458,0.0830121934414,0.181192353368,0.211778968573,0.020508043468,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.026609506458,0.0236019864678,0.00149291404523,0.00289410329424,0.00430213566869,0.00248745991848,0.00592845398933,0.0433024987578,0.885627746582,0.00375316641293,0.81118530035,0.984130680561,0.852471292019,0.667124390602,0.874496519566,0.972958922386,0.546140372753,0.0947376489639,0.3501060009,0.17247249186,0.125072643161,0.257611215115,0.880017459393,0.931423842907,0.744813799858,Lord Huron,,,E,major,E,major,0.0366110466421,0.00113397056703,120.68788147,577,0.438928604126,4.90948915482,286.589385986,960.475036621,1127.43640137,0.0608909390867,-702.954284668,155.310256958,-4.86687850952,18.3029060364,10.8255758286,-6.81722784042,-10.4788093567,-6.36640882492,-1.7156701088,-0.52766919136,-7.0475358963,-2.66493916512,1.17990815639,2014.0,Endless Love: Original Motion Picture Soundtrack,Ends of the Earth,1
7fca5f20-2d06-4bc0-a338-d9f8073d7d23,0.995046257973,0.0070053068921,0.0172569490969,0.929508447647,0.0273395162076,0.000397384981625,0.0126475384459,0.00117780652363,0.000200037218747,0.00446703610942,0.865704894066,0.0065027391538,0.0948548614979,0.0175105314702,0.0154269840568,0.0411519184709,0.000784999283496,0.00169142894447,0.407190322876,0.00491492170841,0.539692103863,0.00114480033517,0.00342950667255,8.28348049708e-07,5.98217582137e-07,7.6067539112e-07,1.3510499457e-06,2.06345816878e-06,0.999472022057,6.52963080938e-07,9.82232450042e-07,0.000519866880495,8.92740956715e-07,0.0494875051081,0.00590062513947,0.00837678369135,0.0349405407906,0.0676368996501,0.0526066124439,0.0169005729258,0.393900692463,0.317020148039,0.0532296225429,0.904409646988,0.999999880791,0.939222216606,0.866015851498,0.999982953072,0.947563111782,0.677148401737,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.900155246258,0.98342871666,0.916891932487,Caamp,,[No Label],F,major,F,major,0.0500206686556,0.00289375777356,120.004142761,465,0.212990909815,6.61970901489,224.600814819,497.476623535,516.100158691,0.0438369847834,-814.366210938,194.87411499,25.2140769958,14.2336711884,8.49615192413,7.68876552582,-0.804121315479,0.473847866058,-4.60658693314,-3.46758341789,-5.15375947952,-5.05294370651,-3.37860250473,2016.0,Misty,Misty,1
edf4b77a-2a20-4d6d-9d1d-ea1dcda31b40,0.463850349188,0.00101991265547,8.61943990458e-05,0.998640596867,0.000124424972455,1.60981346653e-06,2.77991512121e-05,5.36567176823e-06,5.69722317323e-07,9.35274438234e-05,0.584477305412,0.00238288217224,0.0223268251866,0.00668192142621,0.384131073952,0.131584748626,0.0294487178326,0.01175129693,0.0311196129769,0.450408279896,0.109411783516,0.203851476312,0.032424069941,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.153662756085,0.190963506699,0.0209072660655,0.0383930020034,0.0254551563412,0.0311364624649,0.0479019805789,0.0906372889876,0.378124475479,0.0228180959821,0.770852684975,0.982275664806,0.866861462593,0.997397840023,0.618705630302,0.935777544975,0.551418781281,0.0781874060631,0.0481595098972,0.222648248076,0.0328515134752,0.618153333664,0.963715076447,0.745639562607,0.863210499287,Lord Huron,Americana,IAMSOUND Records,F#,minor,F#,minor,0.0339943356812,0.00106232299004,161.526977539,692,0.882444679737,6.01909637451,262.243255615,1107.59985352,1295.4107666,0.0769427418709,-690.564880371,155.591751099,-13.9601716995,13.8746900558,4.54958248138,-5.20299243927,-8.17145442963,-0.726426422596,0.97560018301,5.11611652374,-1.38082134724,0.438103586435,1.77778351307,2015.0,Strange Trails,Meet Me in the Woods,1
0b304971-9f84-485b-9f34-50f12004cf0d,0.11959875375,0.0625488236547,0.0216125249863,0.289177894592,0.576787114143,0.000957747746725,0.00811546109617,0.0180733725429,0.000748918973841,0.0219781305641,0.853515863419,0.0122444974259,0.068158455193,0.0100643532351,0.0560168027878,0.141233444214,0.0125384340063,0.00795624312013,0.022378616035,0.279994934797,0.483531206846,0.0400435775518,0.01232355088,0.0610374100506,0.0338855311275,0.0609888806939,0.0609990991652,0.152535051107,0.305239975452,0.0610094219446,0.0609939731658,0.0508251339197,0.15248554945,0.00369970104657,0.00886362791061,0.000445438403403,0.000919429818168,0.0663165599108,0.00397213175893,0.00219138409011,0.00907293334603,0.894787967205,0.00973081402481,0.891145169735,1.0,0.95941644907,0.534197449684,0.898837685585,0.872669756413,0.678556382656,0.0600560568273,0.562701523304,0.235722690821,0.113799445331,0.0277202874422,0.978293418884,0.956919014454,0.975268304348,Fleetwood Mac,Blues,"Reprise Records, Warner Bros. Records",F#,major,F#,major,0.0310773476958,0.00172651931643,178.20552063,393,0.681712687016,3.80903434753,134.413330078,1089.30358887,1443.41687012,0.0520350113511,-705.772644043,118.569084167,16.0629653931,30.6087551117,3.70230317116,3.82309961319,-4.0459280014,-10.0560436249,-12.7956428528,-8.69494056702,-13.7419281006,-4.85691976547,1.63423657417,1977.0,Rumours,Never Going Back Again,1
